"filename", "language", "Markdown", "C++", "CMake", "YAML", "Dart", "Ruby", "Swift", "XML", "JSON", "SVG", "comment", "blank", "total"
"/Users/evgenygazdovsky/workspace/reacthome-studio/README.md", "Markdown", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/Users/evgenygazdovsky/workspace/reacthome-studio/apps/README.md", "Markdown", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/Users/evgenygazdovsky/workspace/reacthome-studio/apps/studio/README.md", "Markdown", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/Users/evgenygazdovsky/workspace/reacthome-studio/apps/studio/analysis_options.yaml", "YAML", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 21, 5, 35
"/Users/evgenygazdovsky/workspace/reacthome-studio/apps/studio/flutter_launcher_icons.yaml", "YAML", 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 1, 5, 17
"/Users/evgenygazdovsky/workspace/reacthome-studio/apps/studio/lib/main.dart", "Dart", 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 3, 3, 16
"/Users/evgenygazdovsky/workspace/reacthome-studio/apps/studio/lib/make/app.dart", "Dart", 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 4, 29
"/Users/evgenygazdovsky/workspace/reacthome-studio/apps/studio/lib/make/config.dart", "Dart", 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 3, 19
"/Users/evgenygazdovsky/workspace/reacthome-studio/apps/studio/lib/make/config/theme_config.dart", "Dart", 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 3, 9
"/Users/evgenygazdovsky/workspace/reacthome-studio/apps/studio/lib/make/make.dart", "Dart", 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 2, 17
"/Users/evgenygazdovsky/workspace/reacthome-studio/apps/studio/lib/make/screens/splash_screen_factory.dart", "Dart", 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 3, 9
"/Users/evgenygazdovsky/workspace/reacthome-studio/apps/studio/lib/make/screens/welcome_screen_factory.dart", "Dart", 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 3, 9
"/Users/evgenygazdovsky/workspace/reacthome-studio/apps/studio/lib/ui/assets.dart", "Dart", 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 1, 9
"/Users/evgenygazdovsky/workspace/reacthome-studio/apps/studio/lib/ui/navigation.dart", "Dart", 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 6, 21
"/Users/evgenygazdovsky/workspace/reacthome-studio/apps/studio/lib/ui/scheme/samples/iconic_scheme.dart", "Dart", 0, 0, 0, 0, 52, 0, 0, 0, 0, 0, 0, 2, 54
"/Users/evgenygazdovsky/workspace/reacthome-studio/apps/studio/lib/ui/scheme/samples/node_scheme.dart", "Dart", 0, 0, 0, 0, 186, 0, 0, 0, 0, 0, 0, 10, 196
"/Users/evgenygazdovsky/workspace/reacthome-studio/apps/studio/lib/ui/screens/splash_screen.dart", "Dart", 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 4, 21
"/Users/evgenygazdovsky/workspace/reacthome-studio/apps/studio/lib/ui/screens/welcome_screen.dart", "Dart", 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 28, 3, 79
"/Users/evgenygazdovsky/workspace/reacthome-studio/apps/studio/lib/ui/views/app.dart", "Dart", 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 2, 4, 29
"/Users/evgenygazdovsky/workspace/reacthome-studio/apps/studio/lib/ui/views/scheme_editor.dart", "Dart", 0, 0, 0, 0, 116, 0, 0, 0, 0, 0, 0, 14, 130
"/Users/evgenygazdovsky/workspace/reacthome-studio/apps/studio/lib/ui/widgets/alert.dart", "Dart", 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 2, 19
"/Users/evgenygazdovsky/workspace/reacthome-studio/apps/studio/lib/ui/widgets/confirm.dart", "Dart", 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 2, 26
"/Users/evgenygazdovsky/workspace/reacthome-studio/apps/studio/lib/ui/widgets/icon.dart", "Dart", 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 8, 29
"/Users/evgenygazdovsky/workspace/reacthome-studio/apps/studio/lib/ui/widgets/logo.dart", "Dart", 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 2, 7
"/Users/evgenygazdovsky/workspace/reacthome-studio/apps/studio/lib/ui/widgets/scheme_interactive_viewer.dart", "Dart", 0, 0, 0, 0, 87, 0, 0, 0, 0, 0, 0, 13, 100
"/Users/evgenygazdovsky/workspace/reacthome-studio/apps/studio/lib/ui/widgets/scheme_paint.dart", "Dart", 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 4, 13
"/Users/evgenygazdovsky/workspace/reacthome-studio/apps/studio/lib/ui_kit/kit.dart", "Dart", 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 3, 18
"/Users/evgenygazdovsky/workspace/reacthome-studio/apps/studio/lib/ui_kit/kit_container.dart", "Dart", 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 3, 40
"/Users/evgenygazdovsky/workspace/reacthome-studio/apps/studio/lib/ui_kit/kit_cupertino.dart", "Dart", 0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 0, 2, 62
"/Users/evgenygazdovsky/workspace/reacthome-studio/apps/studio/lib/ui_kit/kit_material.dart", "Dart", 0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 0, 2, 62
"/Users/evgenygazdovsky/workspace/reacthome-studio/apps/studio/lib/ui_kit/layout/layout.dart", "Dart", 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 10, 41
"/Users/evgenygazdovsky/workspace/reacthome-studio/apps/studio/lib/ui_kit/layout/layout_cupertino.dart", "Dart", 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 2, 6
"/Users/evgenygazdovsky/workspace/reacthome-studio/apps/studio/lib/ui_kit/layout/layout_material.dart", "Dart", 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 2, 6
"/Users/evgenygazdovsky/workspace/reacthome-studio/apps/studio/lib/ui_kit/layouts/center_layout.dart", "Dart", 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 4, 14
"/Users/evgenygazdovsky/workspace/reacthome-studio/apps/studio/lib/ui_kit/layouts/default_layout.dart", "Dart", 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 4, 12
"/Users/evgenygazdovsky/workspace/reacthome-studio/apps/studio/lib/ui_kit/layouts/fixed_width_layout.dart", "Dart", 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 5, 42
"/Users/evgenygazdovsky/workspace/reacthome-studio/apps/studio/lib/ui_kit/layouts/full_width_layout.dart", "Dart", 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 4, 27
"/Users/evgenygazdovsky/workspace/reacthome-studio/apps/studio/lib/ui_kit/theme.dart", "Dart", 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 3, 15
"/Users/evgenygazdovsky/workspace/reacthome-studio/apps/studio/lib/ui_kit/theme/theme.dart", "Dart", 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 2, 11
"/Users/evgenygazdovsky/workspace/reacthome-studio/apps/studio/lib/ui_kit/theme/theme_cupertino.dart", "Dart", 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 10, 46
"/Users/evgenygazdovsky/workspace/reacthome-studio/apps/studio/lib/ui_kit/theme/theme_material.dart", "Dart", 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 10, 43
"/Users/evgenygazdovsky/workspace/reacthome-studio/apps/studio/lib/ui_kit/widgets/app/app.dart", "Dart", 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 7, 30
"/Users/evgenygazdovsky/workspace/reacthome-studio/apps/studio/lib/ui_kit/widgets/app/bar/fixed/app_bar_fixed_cupertino.dart", "Dart", 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 2, 13
"/Users/evgenygazdovsky/workspace/reacthome-studio/apps/studio/lib/ui_kit/widgets/app/bar/fixed/app_bar_fixed_material.dart", "Dart", 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 2, 13
"/Users/evgenygazdovsky/workspace/reacthome-studio/apps/studio/lib/ui_kit/widgets/app/bar/sliver/app_bar_sliver_cupertino.dart", "Dart", 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 2, 15
"/Users/evgenygazdovsky/workspace/reacthome-studio/apps/studio/lib/ui_kit/widgets/app/bar/sliver/app_bar_sliver_material.dart", "Dart", 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 2, 24
"/Users/evgenygazdovsky/workspace/reacthome-studio/apps/studio/lib/ui_kit/widgets/app/root/app_root_cupertino.dart", "Dart", 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 2, 21
"/Users/evgenygazdovsky/workspace/reacthome-studio/apps/studio/lib/ui_kit/widgets/app/root/app_root_material.dart", "Dart", 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 2, 20
"/Users/evgenygazdovsky/workspace/reacthome-studio/apps/studio/lib/ui_kit/widgets/button/button.dart", "Dart", 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 6, 27
"/Users/evgenygazdovsky/workspace/reacthome-studio/apps/studio/lib/ui_kit/widgets/button/filled/button_filled_cupertino.dart", "Dart", 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 2, 13
"/Users/evgenygazdovsky/workspace/reacthome-studio/apps/studio/lib/ui_kit/widgets/button/filled/button_filled_material.dart", "Dart", 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 2, 13
"/Users/evgenygazdovsky/workspace/reacthome-studio/apps/studio/lib/ui_kit/widgets/button/icon/filled/button_icon_filled_cupertino.dart", "Dart", 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 2, 22
"/Users/evgenygazdovsky/workspace/reacthome-studio/apps/studio/lib/ui_kit/widgets/button/icon/filled/button_icon_filled_material.dart", "Dart", 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 2, 15
"/Users/evgenygazdovsky/workspace/reacthome-studio/apps/studio/lib/ui_kit/widgets/dialog/action/dialog_action_cupertino.dart", "Dart", 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 2, 17
"/Users/evgenygazdovsky/workspace/reacthome-studio/apps/studio/lib/ui_kit/widgets/dialog/action/dialog_action_material.dart", "Dart", 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 2, 15
"/Users/evgenygazdovsky/workspace/reacthome-studio/apps/studio/lib/ui_kit/widgets/dialog/alert/dialog_alert_cupertino.dart", "Dart", 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 2, 15
"/Users/evgenygazdovsky/workspace/reacthome-studio/apps/studio/lib/ui_kit/widgets/dialog/alert/dialog_alert_material.dart", "Dart", 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 2, 15
"/Users/evgenygazdovsky/workspace/reacthome-studio/apps/studio/lib/ui_kit/widgets/dialog/dialog.dart", "Dart", 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 6, 32
"/Users/evgenygazdovsky/workspace/reacthome-studio/apps/studio/lib/ui_kit/widgets/dialog/show/show_dialog_cupertino.dart", "Dart", 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 2, 12
"/Users/evgenygazdovsky/workspace/reacthome-studio/apps/studio/lib/ui_kit/widgets/dialog/show/show_dialog_material.dart", "Dart", 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 2, 11
"/Users/evgenygazdovsky/workspace/reacthome-studio/apps/studio/lib/ui_kit/widgets/divider/divider.dart", "Dart", 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 4
"/Users/evgenygazdovsky/workspace/reacthome-studio/apps/studio/lib/ui_kit/widgets/divider/divider_cupertino.dart", "Dart", 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 2, 6
"/Users/evgenygazdovsky/workspace/reacthome-studio/apps/studio/lib/ui_kit/widgets/divider/divider_material.dart", "Dart", 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 2, 6
"/Users/evgenygazdovsky/workspace/reacthome-studio/apps/studio/lib/ui_kit/widgets/icon.dart", "Dart", 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 4, 26
"/Users/evgenygazdovsky/workspace/reacthome-studio/apps/studio/lib/ui_kit/widgets/indicator/activity/indicator_activity_cupertino.dart", "Dart", 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 2, 6
"/Users/evgenygazdovsky/workspace/reacthome-studio/apps/studio/lib/ui_kit/widgets/indicator/activity/indicator_activity_material.dart", "Dart", 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 2, 6
"/Users/evgenygazdovsky/workspace/reacthome-studio/apps/studio/lib/ui_kit/widgets/indicator/indicator.dart", "Dart", 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 4, 10
"/Users/evgenygazdovsky/workspace/reacthome-studio/apps/studio/lib/ui_kit/widgets/list/chevron/list_chevron_cupertino.dart", "Dart", 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 2, 6
"/Users/evgenygazdovsky/workspace/reacthome-studio/apps/studio/lib/ui_kit/widgets/list/chevron/list_chevron_material.dart", "Dart", 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 2, 6
"/Users/evgenygazdovsky/workspace/reacthome-studio/apps/studio/lib/ui_kit/widgets/list/list.dart", "Dart", 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 6, 31
"/Users/evgenygazdovsky/workspace/reacthome-studio/apps/studio/lib/ui_kit/widgets/list/section/list_section_cupertino.dart", "Dart", 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 2, 21
"/Users/evgenygazdovsky/workspace/reacthome-studio/apps/studio/lib/ui_kit/widgets/list/section/list_section_material.dart", "Dart", 0, 0, 0, 0, 69, 0, 0, 0, 0, 0, 0, 9, 78
"/Users/evgenygazdovsky/workspace/reacthome-studio/apps/studio/lib/ui_kit/widgets/list/tile/list_tile_cupertino.dart", "Dart", 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 2, 19
"/Users/evgenygazdovsky/workspace/reacthome-studio/apps/studio/lib/ui_kit/widgets/list/tile/list_tile_material.dart", "Dart", 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 2, 20
"/Users/evgenygazdovsky/workspace/reacthome-studio/apps/studio/lib/ui_kit/widgets/scaffold/scaffold.dart", "Dart", 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 2, 7
"/Users/evgenygazdovsky/workspace/reacthome-studio/apps/studio/lib/ui_kit/widgets/scaffold/scaffold_cupertino.dart", "Dart", 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 2, 13
"/Users/evgenygazdovsky/workspace/reacthome-studio/apps/studio/lib/ui_kit/widgets/scaffold/scaffold_material.dart", "Dart", 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 2, 13
"/Users/evgenygazdovsky/workspace/reacthome-studio/apps/studio/lib/ui_kit/widgets/switcher/switcher.dart", "Dart", 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 2, 7
"/Users/evgenygazdovsky/workspace/reacthome-studio/apps/studio/lib/ui_kit/widgets/switcher/switcher_cupertino.dart", "Dart", 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 2, 13
"/Users/evgenygazdovsky/workspace/reacthome-studio/apps/studio/lib/ui_kit/widgets/switcher/switcher_material.dart", "Dart", 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 2, 13
"/Users/evgenygazdovsky/workspace/reacthome-studio/apps/studio/lib/ui_kit/widgets/text/field/text_field_cupertino.dart", "Dart", 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 2, 15
"/Users/evgenygazdovsky/workspace/reacthome-studio/apps/studio/lib/ui_kit/widgets/text/field/text_field_material.dart", "Dart", 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 2, 19
"/Users/evgenygazdovsky/workspace/reacthome-studio/apps/studio/lib/ui_kit/widgets/text/text.dart", "Dart", 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 4, 14
"/Users/evgenygazdovsky/workspace/reacthome-studio/apps/studio/lib/util/extensions.dart", "Dart", 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 19, 1, 23
"/Users/evgenygazdovsky/workspace/reacthome-studio/apps/studio/lib/util/navigator_extension.dart", "Dart", 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 24, 6, 67
"/Users/evgenygazdovsky/workspace/reacthome-studio/apps/studio/lib/util/platform.dart", "Dart", 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 4, 2, 12
"/Users/evgenygazdovsky/workspace/reacthome-studio/apps/studio/lib/util/timeout.dart", "Dart", 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 14, 5, 36
"/Users/evgenygazdovsky/workspace/reacthome-studio/apps/studio/linux/CMakeLists.txt", "CMake", 0, 0, 104, 0, 0, 0, 0, 0, 0, 0, 0, 25, 129
"/Users/evgenygazdovsky/workspace/reacthome-studio/apps/studio/linux/flutter/CMakeLists.txt", "CMake", 0, 0, 79, 0, 0, 0, 0, 0, 0, 0, 0, 10, 89
"/Users/evgenygazdovsky/workspace/reacthome-studio/apps/studio/linux/flutter/generated_plugin_registrant.cc", "C++", 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 28
"/Users/evgenygazdovsky/workspace/reacthome-studio/apps/studio/linux/flutter/generated_plugin_registrant.h", "C++", 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 16
"/Users/evgenygazdovsky/workspace/reacthome-studio/apps/studio/linux/flutter/generated_plugins.cmake", "CMake", 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 6, 28
"/Users/evgenygazdovsky/workspace/reacthome-studio/apps/studio/linux/runner/CMakeLists.txt", "CMake", 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 6, 27
"/Users/evgenygazdovsky/workspace/reacthome-studio/apps/studio/linux/runner/main.cc", "C++", 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7
"/Users/evgenygazdovsky/workspace/reacthome-studio/apps/studio/linux/runner/my_application.cc", "C++", 0, 83, 0, 0, 0, 0, 0, 0, 0, 0, 21, 27, 131
"/Users/evgenygazdovsky/workspace/reacthome-studio/apps/studio/linux/runner/my_application.h", "C++", 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 7, 5, 19
